latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
33.4,-112.1,333.0,0,GMT,GMT

time,temperature_2m_mean (°F),temperature_2m_max (°F),temperature_2m_min (°F)
2018-10-01,89.5,103.7,75.3
2018-10-02,91.8,106.1,75.9
2018-10-03,91.2,106.0,75.4
2018-10-04,87.5,101.4,71.7
2018-10-05,88.9,104.3,72.0
2018-10-06,90.9,104.1,79.0
2018-10-07,88.5,99.6,75.7
2018-10-08,88.0,99.7,73.3
2018-10-09,86.9,99.7,73.1
2018-10-10,83.9,98.9,69.0
2018-10-11,81.4,94.8,68.0
2018-10-12,81.0,92.8,67.2
2018-10-13,82.0,93.3,67.6
2018-10-14,76.9,93.1,62.4
2018-10-15,74.8,90.0,59.8
2018-10-16,74.0,89.8,58.7
2018-10-17,73.5,88.4,58.5
2018-10-18,74.3,89.3,58.3
2018-10-19,74.6,89.4,59.1
2018-10-20,75.4,90.4,59.3
2018-10-21,75.6,92.0,59.3
2018-10-22,76.5,92.4,59.8
2018-10-23,78.3,93.2,61.3
2018-10-24,73.4,92.9,62.6
2018-10-25,68.9,83.3,56.8
2018-10-26,74.4,84.9,62.1
2018-10-27,78.1,91.0,65.0
2018-10-28,78.6,91.2,65.7
2018-10-29,77.5,89.5,64.1
2018-10-30,76.6,88.9,63.5
2018-10-31,74.7,87.8,60.8
2018-11-01,75.1,88.5,61.4
2018-11-02,75.4,88.7,61.1
2018-11-03,74.5,88.0,61.4
2018-11-04,75.1,87.9,62.6
2018-11-05,70.9,86.5,56.8
2018-11-06,62.6,79.3,48.8
2018-11-07,59.7,73.0,45.2
2018-11-08,63.1,78.8,47.8
2018-11-09,64.0,78.9,48.4
2018-11-10,64.4,79.5,49.1
2018-11-11,67.7,79.6,53.9
2018-11-12,67.1,78.4,56.9
2018-11-13,65.5,77.7,53.7
2018-11-14,66.4,78.1,55.3
2018-11-15,63.3,75.3,51.8
2018-11-16,62.8,76.5,49.1
2018-11-17,63.3,79.6,48.8
2018-11-18,64.4,79.8,49.3
2018-11-19,63.9,78.1,50.4
2018-11-20,63.7,78.3,49.3
2018-11-21,64.6,81.6,49.3
2018-11-22,67.2,81.9,51.8
2018-11-23,66.2,80.7,52.1
2018-11-24,64.9,79.1,50.8
2018-11-25,67.5,82.1,53.4
2018-11-26,66.8,82.2,55.3
2018-11-27,59.2,77.3,46.2
2018-11-28,51.4,62.7,40.3
2018-11-29,50.3,61.9,37.8
2018-11-30,53.9,63.0,43.9
2018-12-01,52.4,63.2,41.1
2018-12-02,50.9,62.1,38.2
2018-12-03,48.1,57.9,36.5
2018-12-04,48.8,62.8,36.6
2018-12-05,53.1,66.0,40.7
2018-12-06,49.7,66.0,37.4
2018-12-07,50.6,61.3,38.9
2018-12-08,48.9,59.2,38.8
2018-12-09,47.8,59.6,35.9
2018-12-10,51.9,65.8,40.9
2018-12-11,53.1,66.3,43.0
2018-12-12,49.7,61.7,38.3
2018-12-13,52.6,69.0,39.7
2018-12-14,55.6,69.6,47.9
2018-12-15,48.9,57.2,40.8
2018-12-16,47.7,57.3,39.2
2018-12-17,48.5,57.1,40.4
2018-12-18,46.3,54.0,38.0
2018-12-19,42.5,48.9,35.2
2018-12-20,40.6,47.9,33.0
2018-12-21,37.7,47.3,28.3
2018-12-22,40.6,54.5,29.7
2018-12-23,47.5,58.7,36.9
2018-12-24,50.4,64.4,39.5
2018-12-25,51.0,64.6,37.9
2018-12-26,49.6,62.5,38.1
2018-12-27,47.7,60.9,33.8
2018-12-28,48.0,59.0,35.9
2018-12-29,46.6,58.4,35.2
2018-12-30,48.5,59.3,37.5
2018-12-31,49.5,59.5,40.8
2019-01-01,47.9,60.8,36.4
2019-01-02,51.9,67.6,38.7
2019-01-03,54.2,68.7,40.0
2019-01-04,59.4,74.6,46.5
2019-01-05,60.6,74.7,50.0
2019-01-06,56.4,67.4,45.6
2019-01-07,53.7,65.1,42.4
2019-01-08,53.5,64.2,42.2
2019-01-09,48.6,59.2,39.6
2019-01-10,42.6,55.5,30.5
2019-01-11,42.8,60.9,28.8
2019-01-12,48.4,65.9,33.3
2019-01-13,55.2,68.3,43.0
2019-01-14,55.2,68.9,41.2
2019-01-15,55.4,69.8,41.7
2019-01-16,54.1,70.1,41.1
2019-01-17,51.4,64.2,38.9
2019-01-18,51.6,65.8,39.3
2019-01-19,53.0,69.1,38.1
2019-01-20,53.6,69.3,41.2
2019-01-21,50.6,65.7,36.3
2019-01-22,53.6,68.6,40.2
2019-01-23,57.8,73.8,43.1
2019-01-24,60.0,74.0,45.0
2019-01-25,54.3,73.0,40.5
2019-01-26,44.4,64.7,31.3
2019-01-27,39.5,55.9,27.0
2019-01-28,47.8,61.0,36.0
2019-01-29,52.4,66.6,41.6
2019-01-30,50.6,67.1,35.9
2019-01-31,51.6,66.2,37.5
2019-02-01,53.0,67.6,40.2
2019-02-02,58.2,74.0,44.3
2019-02-03,60.3,75.5,43.9
2019-02-04,61.3,77.1,46.0
2019-02-05,61.1,77.3,48.1
2019-02-06,52.8,69.3,39.9
2019-02-07,49.2,61.7,37.5
2019-02-08,48.8,59.5,39.4
2019-02-09,45.7,57.6,33.5
2019-02-10,44.6,56.2,31.8
2019-02-11,46.3,60.1,32.5
2019-02-12,51.7,70.8,36.8
2019-02-13,53.3,70.9,38.4
2019-02-14,50.8,67.0,36.0
2019-02-15,52.3,64.9,44.7
2019-02-16,47.6,60.7,37.4
2019-02-17,49.7,61.3,36.9
2019-02-18,48.8,61.3,35.6
2019-02-19,48.4,59.8,34.9
2019-02-20,49.1,59.9,36.1
2019-02-21,46.7,61.4,33.0
2019-02-22,55.8,76.3,40.1
2019-02-23,62.1,76.5,46.9
2019-02-24,56.6,74.5,45.5
2019-02-25,52.4,66.3,41.5
2019-02-26,57.8,72.6,44.5
2019-02-27,60.7,74.7,46.1
2019-02-28,61.1,74.9,47.4
2019-03-01,59.6,70.7,48.8
2019-03-02,56.6,67.4,43.0
2019-03-03,60.1,69.8,48.6
2019-03-04,58.9,69.3,45.8
2019-03-05,58.3,73.4,43.3
2019-03-06,63.0,78.0,47.8
2019-03-07,65.7,79.1,51.3
2019-03-08,67.2,81.7,52.8
2019-03-09,64.9,81.9,48.9
2019-03-10,65.0,78.9,49.9
2019-03-11,62.6,76.5,47.2
2019-03-12,62.5,77.6,45.7
2019-03-13,62.7,78.9,45.0
2019-03-14,66.0,82.5,49.5
2019-03-15,68.6,84.5,51.2
2019-03-16,70.3,86.4,53.6
2019-03-17,66.0,86.5,50.9
2019-03-18,56.2,70.0,48.4
2019-03-19,53.0,64.9,41.6
2019-03-20,54.2,66.6,41.0
2019-03-21,58.3,68.8,47.4
2019-03-22,57.5,68.9,48.4
2019-03-23,59.8,73.7,46.4
2019-03-24,63.6,74.3,50.2
2019-03-25,64.9,77.4,51.0
2019-03-26,60.7,77.5,50.6
2019-03-27,53.8,61.1,45.7
2019-03-28,56.8,70.6,45.7
2019-03-29,62.5,74.7,49.0
2019-03-30,65.9,78.9,51.6
2019-03-31,67.5,78.9,54.7
2019-04-01,71.0,84.3,57.5
2019-04-02,75.6,89.5,61.0
2019-04-03,73.9,89.4,59.6
2019-04-04,65.9,80.3,52.8
2019-04-05,63.5,74.5,49.6
2019-04-06,66.1,78.9,51.2
2019-04-07,64.7,78.6,51.2
2019-04-08,63.6,74.6,50.9
2019-04-09,68.2,82.8,53.3
2019-04-10,72.2,86.2,56.3
2019-04-11,73.3,87.6,57.9
2019-04-12,78.9,93.2,62.6
2019-04-13,80.1,94.0,63.5
2019-04-14,81.9,96.7,65.5
2019-04-15,84.8,98.0,70.2
2019-04-16,84.3,97.9,68.1
2019-04-17,80.4,97.3,68.4
2019-04-18,75.5,89.5,62.0
2019-04-19,79.4,91.5,62.5
2019-04-20,75.0,91.0,62.7
2019-04-21,67.0,78.5,55.8
2019-04-22,65.7,78.1,51.9
2019-04-23,69.3,83.2,54.2
2019-04-24,70.2,83.4,56.6
2019-04-25,65.1,76.3,52.5
2019-04-26,65.9,77.7,53.0
2019-04-27,68.9,81.5,54.7
2019-04-28,70.7,84.5,54.5
2019-04-29,76.5,90.4,60.7
2019-04-30,80.6,94.9,63.8
2019-05-01,84.2,99.1,67.0
2019-05-02,88.3,102.6,70.8
2019-05-03,89.6,104.1,72.6
2019-05-04,86.6,103.9,70.1
2019-05-05,84.2,101.0,67.4
2019-05-06,83.1,94.4,67.2
2019-05-07,77.3,93.1,61.2
2019-05-08,72.4,86.5,57.3
2019-05-09,75.0,86.6,60.2
2019-05-10,75.9,86.5,61.2
2019-05-11,74.2,85.9,58.4
2019-05-12,77.0,90.5,60.9
2019-05-13,80.9,96.8,61.9
2019-05-14,80.3,96.4,66.1
2019-05-15,76.6,89.0,61.1
2019-05-16,79.8,92.5,64.3
2019-05-17,82.1,96.8,66.2
2019-05-18,83.5,97.0,66.4
2019-05-19,87.4,102.5,70.5
2019-05-20,85.2,102.3,68.8
2019-05-21,82.8,95.7,71.8
2019-05-22,81.3,96.2,67.7
2019-05-23,84.8,97.9,69.0
2019-05-24,85.6,99.8,68.6
2019-05-25,87.5,100.1,73.1
2019-05-26,91.3,104.4,76.7
2019-05-27,90.5,104.7,72.2
2019-05-28,89.5,104.6,71.4
2019-05-29,88.2,104.4,69.1
2019-05-30,85.3,101.7,68.8
2019-05-31,79.6,93.3,63.6
2019-06-01,77.6,89.9,62.6
2019-06-02,80.7,95.8,63.9
2019-06-03,84.5,98.1,66.8
2019-06-04,85.3,97.8,67.3
2019-06-05,85.2,97.2,68.3
2019-06-06,85.3,98.9,68.0
2019-06-07,87.4,101.5,70.4
2019-06-08,87.3,101.3,70.2
2019-06-09,86.6,100.0,72.0
2019-06-10,89.2,103.5,73.4
2019-06-11,90.3,103.4,73.5
2019-06-12,87.6,102.4,72.2
2019-06-13,87.6,100.1,71.0
2019-06-14,90.1,102.4,73.6
2019-06-15,88.2,101.8,72.5
2019-06-16,84.7,98.0,68.8
2019-06-17,83.6,95.4,69.1
2019-06-18,85.2,98.3,70.3
2019-06-19,87.2,100.3,71.5
2019-06-20,85.9,100.4,70.1
2019-06-21,86.3,98.4,70.5
2019-06-22,89.0,101.5,73.0
2019-06-23,91.0,103.7,74.0
2019-06-24,92.7,106.0,75.7
2019-06-25,92.6,105.8,78.7
2019-06-26,94.5,108.3,80.8
2019-06-27,95.1,108.4,79.4
2019-06-28,90.7,105.0,72.7
2019-06-29,90.5,105.6,72.6
2019-06-30,92.5,106.4,74.9
2019-07-01,95.8,109.7,78.3
2019-07-02,99.0,112.5,82.7
2019-07-03,100.3,112.2,83.3
2019-07-04,96.5,110.6,81.2
2019-07-05,92.4,106.4,74.5
2019-07-06,92.4,106.2,76.3
2019-07-07,93.7,106.5,78.1
2019-07-08,95.8,108.2,79.1
2019-07-09,95.0,110.1,76.6
2019-07-10,97.8,111.7,80.3
2019-07-11,98.6,113.7,82.1
2019-07-12,101.0,114.7,84.5
2019-07-13,98.6,114.6,84.9
2019-07-14,102.8,115.9,86.0
2019-07-15,102.0,115.7,87.9
2019-07-16,98.9,112.8,84.8
2019-07-17,97.2,110.6,86.3
2019-07-18,94.2,108.3,82.1
2019-07-19,100.9,112.3,87.5
2019-07-20,97.8,112.5,89.2
2019-07-21,91.6,98.5,82.9
2019-07-22,88.6,98.6,81.8
2019-07-23,90.2,102.5,81.2
2019-07-24,95.0,107.6,82.4
2019-07-25,98.7,110.4,84.0
2019-07-26,99.1,110.9,85.4
2019-07-27,92.7,103.4,82.3
2019-07-28,91.1,102.9,80.1
2019-07-29,91.8,103.6,80.5
2019-07-30,92.1,99.9,84.1
2019-07-31,95.6,109.6,83.7
2019-08-01,97.3,109.9,83.4
2019-08-02,96.2,108.6,82.7
2019-08-03,97.0,105.8,84.1
2019-08-04,97.6,110.2,85.1
2019-08-05,103.6,115.6,89.3
2019-08-06,100.4,115.3,87.2
2019-08-07,98.1,110.4,87.6
2019-08-08,90.1,99.5,81.4
2019-08-09,88.8,97.8,80.5
2019-08-10,86.2,94.4,79.0
2019-08-11,81.6,86.0,76.2
2019-08-12,83.5,89.6,76.7
2019-08-13,83.3,89.4,76.9
2019-08-14,86.4,93.6,77.9
2019-08-15,86.2,94.5,77.0
2019-08-16,87.9,99.5,75.7
2019-08-17,91.3,100.6,78.7
2019-08-18,90.6,100.8,78.7
2019-08-19,94.3,104.3,82.3
2019-08-20,96.6,110.0,83.4
2019-08-21,99.3,112.6,83.1
2019-08-22,101.1,112.6,88.5
2019-08-23,100.5,110.0,88.0
2019-08-24,95.3,106.7,85.9
2019-08-25,94.2,105.4,83.3
2019-08-26,89.8,105.2,79.0
2019-08-27,90.1,102.0,79.3
2019-08-28,93.6,103.9,81.0
2019-08-29,92.2,104.4,79.2
2019-08-30,91.2,102.9,79.5
2019-08-31,90.0,97.7,80.1
2019-09-01,92.4,102.9,81.5
2019-09-02,96.1,107.9,83.3
2019-09-03,95.6,107.9,83.9
2019-09-04,93.1,102.9,82.1
2019-09-05,92.0,102.9,81.2
2019-09-06,92.0,100.6,80.5
2019-09-07,93.1,100.3,82.1
2019-09-08,90.4,100.4,80.6
2019-09-09,88.6,102.4,78.3
2019-09-10,86.7,102.5,75.1
2019-09-11,84.6,93.1,74.7
2019-09-12,87.6,99.5,76.5
2019-09-13,86.4,99.7,72.7
2019-09-14,82.7,97.2,66.2
2019-09-15,86.0,101.7,70.1
2019-09-16,90.6,106.5,75.4
2019-09-17,93.3,106.7,81.3
2019-09-18,90.0,101.9,78.8
2019-09-19,84.1,93.9,74.3
2019-09-20,82.9,95.9,72.1
2019-09-21,86.1,98.8,72.2
2019-09-22,87.9,99.8,74.2
2019-09-23,88.0,100.0,74.5
2019-09-24,87.6,99.2,73.3
2019-09-25,87.7,103.4,71.4
2019-09-26,89.6,104.2,73.3
2019-09-27,89.0,104.2,72.7
2019-09-28,88.8,102.2,72.6
2019-09-29,87.4,101.3,72.9
2019-09-30,85.7,100.5,70.5
2019-10-01,84.4,98.7,69.4
2019-10-02,85.1,100.1,67.8
2019-10-03,84.1,100.2,67.8
2019-10-04,85.1,98.9,69.1
2019-10-05,83.8,99.0,73.2
2019-10-06,80.3,88.9,70.0
2019-10-07,80.0,89.7,69.7
2019-10-08,79.2,90.0,66.1
2019-10-09,77.7,87.6,67.0
2019-10-10,79.6,90.1,68.4
2019-10-11,79.6,90.3,68.0
2019-10-12,77.7,87.5,67.1
2019-10-13,77.8,87.0,66.6
2019-10-14,74.3,86.4,64.6
2019-10-15,69.2,79.3,59.1
2019-10-16,70.7,84.3,58.2
2019-10-17,72.4,84.5,59.1
2019-10-18,73.3,85.7,59.0
2019-10-19,72.7,85.7,59.5
2019-10-20,69.7,79.6,60.6
2019-10-21,65.9,76.4,55.0
2019-10-22,66.0,78.2,52.9
2019-10-23,68.6,82.4,54.9
2019-10-24,70.4,87.6,55.6
2019-10-25,71.9,87.9,58.9
2019-10-26,67.8,79.6,58.7
2019-10-27,64.5,73.6,55.5
2019-10-28,62.1,69.9,51.4
2019-10-29,60.9,69.7,50.7
2019-10-30,60.0,73.2,48.1
2019-10-31,65.6,80.7,53.0
2019-11-01,70.8,81.2,59.7
2019-11-02,70.2,80.8,59.2
2019-11-03,68.0,81.0,55.1
2019-11-04,67.1,79.7,53.7
2019-11-05,67.4,79.5,54.3
2019-11-06,67.3,79.7,55.2
2019-11-07,66.6,78.0,54.0
2019-11-08,67.7,79.9,54.8
2019-11-09,69.8,84.5,56.3
2019-11-10,71.5,85.5,56.7
2019-11-11,72.7,85.7,59.1
2019-11-12,75.2,88.6,63.1
2019-11-13,74.5,88.8,61.2
2019-11-14,72.3,85.9,58.9
2019-11-15,70.1,83.9,56.2
2019-11-16,70.9,82.0,58.7
2019-11-17,68.0,81.5,57.4
2019-11-18,68.2,80.7,56.4
2019-11-19,68.1,80.7,55.5
2019-11-20,68.0,81.3,55.9
2019-11-21,67.8,82.3,53.9
2019-11-22,67.7,82.5,54.1
2019-11-23,67.1,80.2,54.5
2019-11-24,67.8,80.3,56.3
2019-11-25,65.5,78.3,52.8
2019-11-26,63.8,78.4,49.9
2019-11-27,64.2,77.8,51.2
2019-11-28,65.6,77.7,53.0
2019-11-29,63.5,77.8,51.1
2019-11-30,59.5,71.6,46.9
2019-12-01,58.9,70.9,47.0
2019-12-02,59.0,71.7,44.7
2019-12-03,60.0,76.0,46.4
2019-12-04,60.7,76.1,46.2
2019-12-05,62.3,78.9,47.3
2019-12-06,66.7,79.1,52.8
2019-12-07,65.6,78.9,54.8
2019-12-08,56.8,68.5,46.3
2019-12-09,55.6,67.9,44.9
2019-12-10,49.5,66.4,35.8
2019-12-11,48.4,61.0,38.7
2019-12-12,45.7,57.5,33.6
2019-12-13,48.7,58.9,37.3
2019-12-14,47.4,59.6,34.8
2019-12-15,51.0,69.7,36.7
2019-12-16,55.4,70.2,43.4
2019-12-17,52.9,67.4,39.0
2019-12-18,49.4,62.9,35.7
2019-12-19,51.2,60.0,42.1
2019-12-20,51.8,57.2,45.1
2019-12-21,48.9,57.1,40.1
2019-12-22,47.7,57.8,37.9
2019-12-23,50.4,61.8,39.9
2019-12-24,53.1,64.9,42.0
2019-12-25,53.0,65.1,42.5
2019-12-26,47.9,61.1,37.0
2019-12-27,43.1,57.1,31.3
2019-12-28,45.3,56.8,34.4
2019-12-29,45.8,56.8,35.2
2019-12-30,41.5,56.6,30.8
2019-12-31,34.9,47.5,27.5
2020-01-01,33.2,45.2,22.8
2020-01-02,43.2,62.3,31.4
2020-01-03,48.8,62.7,35.9
2020-01-04,49.3,61.2,37.0
2020-01-05,48.2,61.3,36.1
2020-01-06,49.0,59.5,41.3
2020-01-07,39.8,52.7,29.1
2020-01-08,39.5,50.6,28.9
2020-01-09,41.5,56.7,30.2
2020-01-10,48.3,57.8,36.5
2020-01-11,39.5,45.8,31.9
2020-01-12,37.6,45.6,31.0
2020-01-13,37.6,45.1,29.5
2020-01-14,37.3,43.9,28.6
2020-01-15,33.0,43.8,24.1
2020-01-16,31.8,40.6,23.3
2020-01-17,33.3,48.8,22.2
2020-01-18,40.4,53.7,28.5
2020-01-19,42.9,60.4,29.3
2020-01-20,48.9,62.3,35.9
2020-01-21,47.6,62.3,34.1
2020-01-22,48.2,61.4,35.2
2020-01-23,49.5,63.0,35.9
2020-01-24,46.9,62.8,33.2
2020-01-25,48.8,58.6,39.4
2020-01-26,48.9,63.1,36.3
2020-01-27,52.3,66.8,39.1
2020-01-28,52.4,66.8,39.7
2020-01-29,56.5,76.2,41.5
2020-01-30,62.7,78.2,47.7
2020-01-31,63.9,79.0,49.0
2020-02-01,61.9,79.2,47.5
2020-02-02,59.5,73.1,44.9
2020-02-03,61.1,75.7,48.9
2020-02-04,62.9,76.3,49.4
2020-02-05,61.7,75.5,48.7
2020-02-06,61.1,72.7,49.7
2020-02-07,60.5,73.0,48.5
2020-02-08,60.6,73.3,47.8
2020-02-09,57.9,73.1,43.2
2020-02-10,57.8,71.5,42.7
2020-02-11,59.7,73.3,46.5
2020-02-12,61.1,74.9,46.8
2020-02-13,60.7,75.0,46.3
2020-02-14,60.8,74.3,47.6
2020-02-15,57.6,72.0,43.8
2020-02-16,57.0,71.8,43.2
2020-02-17,61.8,78.4,46.1
2020-02-18,63.4,78.8,47.9
2020-02-19,62.3,79.0,48.5
2020-02-20,53.8,68.4,40.0
2020-02-21,53.3,66.2,41.0
2020-02-22,56.8,67.6,45.4
2020-02-23,55.7,70.5,41.2
2020-02-24,57.7,71.2,48.3
2020-02-25,52.4,62.5,42.3
2020-02-26,53.1,68.1,40.1
2020-02-27,55.9,69.9,41.6
2020-02-28,59.2,70.7,43.7
2020-02-29,60.0,78.8,43.7
2020-03-01,63.0,79.2,47.0
2020-03-02,63.6,77.5,49.8
2020-03-03,66.3,81.3,51.0
2020-03-04,69.3,86.3,52.9
2020-03-05,72.4,89.8,56.2
2020-03-06,68.7,90.0,54.3
2020-03-07,58.5,71.5,46.8
2020-03-08,57.0,68.9,42.5
2020-03-09,55.1,68.8,41.6
2020-03-10,53.6,69.5,38.5
2020-03-11,61.9,77.7,47.2
2020-03-12,60.2,77.5,42.8
2020-03-13,58.4,73.3,44.0
2020-03-14,55.3,68.1,41.9
2020-03-15,58.4,75.0,41.8
2020-03-16,61.9,78.1,44.9
2020-03-17,65.6,81.5,49.4
2020-03-18,71.0,88.2,55.0
2020-03-19,74.1,88.3,58.3
2020-03-20,69.5,85.4,54.2
2020-03-21,62.3,76.9,47.7
2020-03-22,58.8,72.6,43.9
2020-03-23,59.7,72.5,44.7
2020-03-24,59.9,76.8,43.5
2020-03-25,65.8,82.6,50.1
2020-03-26,70.3,87.9,52.2
2020-03-27,70.3,87.6,53.6
2020-03-28,69.0,80.3,56.7
2020-03-29,67.0,79.3,52.1
2020-03-30,68.0,85.7,51.3
2020-03-31,74.5,89.7,58.0
2020-04-01,74.8,89.4,61.0
2020-04-02,76.9,91.8,60.4
2020-04-03,75.3,91.5,58.2
2020-04-04,72.7,89.0,58.0
2020-04-05,73.4,87.2,58.0
2020-04-06,74.1,88.9,56.5
2020-04-07,72.7,88.5,54.6
2020-04-08,72.1,87.7,55.1
2020-04-09,75.2,89.7,59.0
2020-04-10,78.7,94.3,63.2
2020-04-11,80.7,94.5,66.4
2020-04-12,82.8,95.0,67.5
2020-04-13,81.6,96.8,65.1
2020-04-14,82.7,97.4,65.4
2020-04-15,81.7,97.3,64.3
2020-04-16,79.4,95.6,62.8
2020-04-17,80.5,95.5,64.5
2020-04-18,78.4,94.1,60.6
2020-04-19,75.4,90.8,59.9
2020-04-20,68.3,84.5,52.1
2020-04-21,68.2,88.8,51.4
2020-04-22,75.3,89.4,59.4
2020-04-23,78.8,93.1,64.1
2020-04-24,83.6,99.6,65.1
2020-04-25,86.4,100.1,70.7
2020-04-26,86.5,102.6,68.6
2020-04-27,88.5,103.0,72.5
2020-04-28,86.3,103.0,70.9
2020-04-29,70.6,90.9,56.4
2020-04-30,64.9,78.6,50.2
2020-05-01,73.0,93.6,56.6
2020-05-02,81.2,94.4,65.4
2020-05-03,82.2,95.3,66.6
2020-05-04,84.6,98.3,68.7
2020-05-05,87.3,100.8,70.8
2020-05-06,87.8,101.2,72.0
2020-05-07,88.2,101.3,71.4
2020-05-08,86.6,99.8,71.1
2020-05-09,85.0,96.9,68.9
2020-05-10,84.6,97.1,69.3
2020-05-11,83.2,97.3,67.2
2020-05-12,78.4,94.3,62.1
2020-05-13,73.0,85.7,59.2
2020-05-14,75.7,90.3,61.4
2020-05-15,82.7,95.8,66.6
2020-05-16,87.0,99.4,72.9
2020-05-17,89.0,102.5,72.1
2020-05-18,88.7,102.5,71.1
2020-05-19,88.6,102.4,72.4
2020-05-20,85.5,99.2,68.9
2020-05-21,84.3,97.3,68.9
2020-05-22,86.4,100.0,70.4
2020-05-23,87.5,102.0,70.8
2020-05-24,88.2,102.1,71.5
2020-05-25,86.3,99.8,71.6
2020-05-26,84.0,96.8,68.8
2020-05-27,84.1,96.8,68.1
2020-05-28,82.9,95.8,66.9
2020-05-29,81.0,96.2,63.0
2020-05-30,87.4,100.2,71.0
2020-05-31,89.3,103.7,73.2
2020-06-01,90.5,104.0,73.3
2020-06-02,90.1,104.1,72.7
2020-06-03,89.7,103.8,73.1
2020-06-04,88.2,99.6,72.1
2020-06-05,85.4,98.9,67.2
2020-06-06,87.5,101.5,70.5
2020-06-07,89.6,103.5,72.1
2020-06-08,92.1,103.6,75.6
2020-06-09,90.2,102.8,74.1
2020-06-10,88.1,100.3,72.6
2020-06-11,85.8,99.4,70.3
2020-06-12,83.7,96.9,67.1
2020-06-13,85.6,98.7,69.7
2020-06-14,90.3,105.0,74.0
2020-06-15,95.6,111.0,78.8
2020-06-16,98.5,113.7,80.4
2020-06-17,100.2,113.4,82.6
2020-06-18,96.3,112.7,80.0
2020-06-19,92.9,105.6,77.5
2020-06-20,90.3,104.4,74.7
2020-06-21,97.2,109.2,83.3
2020-06-22,100.0,112.8,85.3
2020-06-23,101.6,113.6,86.1
2020-06-24,101.0,113.6,86.3
2020-06-25,102.1,113.9,86.9
2020-06-26,101.7,113.7,85.3
2020-06-27,95.1,111.1,78.2
2020-06-28,94.1,106.5,79.3
2020-06-29,94.9,106.6,80.3
2020-06-30,95.3,108.1,81.9
2020-07-01,98.2,112.4,82.5
2020-07-02,102.5,117.7,86.8
2020-07-03,103.4,118.2,86.7
2020-07-04,98.2,117.4,82.5
2020-07-05,94.7,107.7,82.7
2020-07-06,93.9,106.5,80.9
2020-07-07,96.6,107.9,83.7
2020-07-08,98.2,111.1,83.9
2020-07-09,99.7,112.4,84.8
2020-07-10,101.1,113.1,86.4
2020-07-11,100.0,113.4,84.3
2020-07-12,98.4,113.4,84.2
2020-07-13,95.3,107.0,81.9
2020-07-14,94.5,107.4,82.7
2020-07-15,94.9,108.5,82.6
2020-07-16,98.4,110.4,83.3
2020-07-17,95.3,110.7,78.3
2020-07-18,96.6,110.4,80.6
2020-07-19,98.3,111.4,80.7
2020-07-20,97.7,111.3,82.8
2020-07-21,97.2,109.4,82.5
2020-07-22,99.9,113.8,84.1
2020-07-23,97.5,113.8,84.1
2020-07-24,92.9,105.5,80.7
2020-07-25,96.0,109.4,83.7
2020-07-26,102.6,115.9,86.7
2020-07-27,92.8,115.1,80.4
2020-07-28,89.8,98.3,81.1
2020-07-29,88.9,96.9,80.1
2020-07-30,89.3,96.7,81.8
2020-07-31,85.0,92.0,79.2
2020-08-01,90.4,104.5,79.9
2020-08-02,97.6,111.1,84.4
2020-08-03,97.7,111.4,85.0
2020-08-04,91.9,100.3,83.7
2020-08-05,95.8,103.5,84.4
2020-08-06,98.7,110.1,87.1
2020-08-07,97.1,110.1,84.6
2020-08-08,92.8,107.2,79.5
2020-08-09,97.4,112.1,83.2
2020-08-10,102.1,116.9,84.1
2020-08-11,101.0,116.4,84.9
2020-08-12,97.4,114.2,86.9
2020-08-13,89.6,100.0,79.9
2020-08-14,89.0,98.0,78.7
2020-08-15,90.3,98.2,80.7
2020-08-16,88.2,95.6,78.7
2020-08-17,86.4,93.7,77.3
2020-08-18,88.7,93.9,79.5
2020-08-19,88.8,100.5,78.9
2020-08-20,94.5,105.2,81.6
2020-08-21,96.5,106.9,82.9
2020-08-22,97.5,109.8,83.3
2020-08-23,98.2,110.0,84.9
2020-08-24,91.5,107.6,78.9
2020-08-25,92.9,103.2,80.9
2020-08-26,94.2,103.9,81.1
2020-08-27,94.6,102.8,83.1
2020-08-28,96.1,108.5,82.7
2020-08-29,94.6,108.5,78.5
2020-08-30,91.5,103.7,79.2
2020-08-31,89.5,102.5,77.9
2020-09-01,90.1,100.5,79.0
2020-09-02,89.1,99.6,78.0
2020-09-03,92.4,104.9,80.0
2020-09-04,92.7,105.3,78.1
2020-09-05,91.1,103.2,78.4
2020-09-06,84.7,98.8,74.7
2020-09-07,84.3,93.3,76.0
2020-09-08,82.5,93.7,75.1
2020-09-09,82.1,89.5,74.4
2020-09-10,84.6,90.5,76.4
2020-09-11,86.9,97.2,77.1
2020-09-12,90.3,100.0,77.8
2020-09-13,87.5,99.8,78.3
2020-09-14,84.4,97.5,72.6
2020-09-15,86.8,97.8,73.4
2020-09-16,87.0,98.5,72.9
2020-09-17,88.3,101.1,74.2
2020-09-18,91.0,101.3,79.5
2020-09-19,89.6,100.2,76.5
2020-09-20,91.7,100.5,79.0
2020-09-21,93.2,101.9,82.0
2020-09-22,89.4,101.8,77.9
2020-09-23,86.9,97.7,75.4
2020-09-24,88.2,99.9,75.6
2020-09-25,88.1,100.3,73.9
2020-09-26,84.7,100.7,75.6
2020-09-27,79.4,85.1,71.1
2020-09-28,80.8,90.6,71.8
2020-09-29,83.6,95.4,72.9
2020-09-30,86.6,97.3,75.0
