RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,CountyName,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30
39931,217,Naperville,city,IL,IL,"Chicago-Naperville-Elgin, IL-IN-WI",DuPage County,113177.06977801556,113044.91546762944,113265.32829172252,114192.75055060408,115283.48919422454,116115.8029730476,116254.59231549142,116272.17754158907,116177.46203638786,116037.72026108358,115787.71998073527,115317.618019652,115295.4969458747,115480.2650001698,116080.7752950134,116876.21348621616,117900.8829533406,118858.60636842698,119128.84191496576,119000.02157325408,118662.60437784893,118256.61402110632,117972.2873078176,117793.12897675174,118304.2075457808,118954.38293225714,119745.8512868522,120378.74732370143,121282.60435555544,122293.68407066776,123086.3587434803,123823.57753532396,124774.40124093676,125946.6475644235,126924.11450580566,127385.60648929076,127974.52809611434,128670.66961869936,129799.31789478648,130927.99664417063,132432.11832799157,134127.26481951037,136243.01800696616,138122.00514200248,140033.09126226898,141448.1957987046,142739.8769109736,143774.47769962213,144912.2418838085,145811.9808638415,146467.82923536812,146935.56356649796,148101.17010619055,149853.55665220506,152034.10141346592,154143.77061440962,156203.89896268724,158162.9520048595,160405.08720997875,162640.49296090295
4655,218,Fairfax,city,VA,VA,"Washington-Arlington-Alexandria, DC-VA-MD-WV",Fairfax County,239422.00646398135,240698.50261458676,241917.6408267927,243482.8334879807,244786.31179604112,245932.03871279105,246538.56053020712,246991.76595804383,247010.62011343375,246772.22517215527,246842.7475498671,247409.1834582573,248398.303146224,249650.8604375689,251232.94788889497,253394.57700471825,255588.85379841508,258031.79452698815,259940.3279399745,260727.39012110737,260472.75700626377,260136.2459895652,260890.69373289892,262453.2973843767,264307.221295299,266299.08319069527,267921.87657900393,269103.8839613876,269543.49355651357,269898.4410697476,270288.95226304047,270893.37832132564,271516.16473706247,271485.48164882086,271124.33056500193,270214.01368130976,269702.5674667096,269528.4415540898,270122.65894654073,271340.5830053452,272933.4934584827,275330.6762415349,278518.4909338735,281816.07579426275,284394.0177251167,285645.9577779503,285887.6109993735,285338.02887515695,285321.1049019432,286139.6500260484,287517.3487373357,287617.41821827495,287281.89189573255,287467.03575282195,289487.2508169298,292633.85036173224,296223.84327416617,299681.4798380702,302710.73396738595,305514.95928593486
19892,219,Pembroke Pines,city,FL,FL,"Miami-Fort Lauderdale-Pompano Beach, FL",Broward County,100260.43878818052,101361.26812615473,102750.41720918608,104557.23157749909,106061.18087737642,106955.41380616868,107426.0534492095,107846.62208246128,108362.04297902684,108641.72027024315,109001.59900313547,109386.43576411864,110013.9284491832,110846.20583043888,112010.947337006,113258.520259959,114345.61864469538,115238.49938216367,115941.93589479556,116293.33657037473,116331.98830201756,116136.63355248928,116149.01735520273,116494.98554486474,117115.2062944714,118042.47149665732,119056.94318015611,120098.92280776997,121009.75063323793,121833.19986503678,122586.02453500673,123712.3607336728,125485.06933181144,127657.1342697689,129672.91108840363,131143.64603911736,132478.40538960666,134355.6385696862,136916.27181740504,140228.95333093402,143702.4738824515,147176.58489859625,150903.7547402002,154680.15722994925,159305.91562172712,163726.65904301553,167527.25395332227,170042.1790139838,172005.20294330348,174266.66924740942,176373.56869322844,178061.93511535658,179461.79154619016,180727.43606331988,181879.6161303023,182650.17078517063,183567.70578087424,184657.05005350328,185572.15609959903,186109.94929173857
10210,220,Augusta,city,GA,GA,"Augusta-Richmond County, GA-SC",Richmond County,35871.40574020552,35869.165275571984,36196.209491329944,37141.252828391975,38376.49924039784,39896.06750167836,41082.287790209586,41721.62509668987,41905.85150222043,41901.19423666262,42018.19125364128,42118.48615957691,42235.33949019635,42521.05086300021,42822.91620130713,43111.38081254922,43387.031678667314,44015.444369265104,44851.97548925477,45396.882552678544,45068.44195178679,44363.33669012806,44013.720986951805,44890.85334842891,46580.1121716452,48464.64128776768,49938.80374971005,50923.6652877056,51982.74023802101,53252.66407776488,54593.63940724813,55586.177027116406,56252.50437089993,56394.9144185617,56293.28672590744,55980.99088414557,56418.27546267887,57243.17983237524,58223.63338876202,59536.55506332995,60996.100301421095,62035.085846956375,62026.45181254135,61347.33870613587,60960.77810399755,60871.361691959544,61199.876685456176,61596.86204169763,62217.25515149675,62500.09466827126,62392.76154952347,61335.213555439346,60329.02055134862,59765.543596047,60264.69840851789,61117.88169334619,62137.062764410985,62739.66619120468,63005.86678485462,62897.25436302726
4521,221,Edinburg,city,TX,TX,"McAllen-Edinburg-Mission, TX",Hidalgo County,48120.31015356324,48446.461798083095,49055.17146955995,49396.19818570912,49096.05024633054,48439.02809481756,48166.68084113708,48250.19661895564,48474.56909439885,48656.34966124148,48597.43972195749,48486.48797806067,48553.664760928565,49002.81536815694,49691.38669769337,50219.58263592868,50832.80234671088,51467.51389740433,52405.90242132096,53059.39869296688,53378.816636111325,53617.81062583422,54265.36018352979,55451.36415240177,56707.58409072298,58059.391904395925,59325.18211456688,60418.75659597179,61166.62963150728,61981.361657933965,63097.9512841384,64447.11707587435,65661.33953169291,66274.44041735357,66570.09426262046,66330.51847161508,66552.85252557807,66876.99910585323,67371.79231903069,68358.4221620281,69980.9507419362,72379.6461080254,74323.18884117341,75984.98596359818,77531.43164817242,79371.82174006365,81140.15129951689,82634.55658112957,83793.55327483383,84389.23786286621,84081.60258186371,83480.38520334936,83406.27674512031,84059.15344617736,84890.48532501742,85703.03890608542,86357.52420541154,87413.76465071032,88393.21856814041,89799.65740436061
41256,222,Topeka,city,KS,KS,"Topeka, KS",Shawnee County,38888.99424674313,38967.9487468356,38953.158807500055,38895.237634402925,38642.264380582295,38517.898889057025,38277.401691163745,38199.43230881059,38176.31505263137,38340.74334170228,38636.97024016086,38850.86974554541,39129.23939966995,39253.195934026146,39454.14535931333,39515.05346988447,39380.113539706406,39324.13308746972,39438.33834170426,39722.854246875155,39701.0856394128,39785.5961039442,40053.00531936661,40642.37550027556,40992.757330380606,41078.897669326914,40959.14231980755,40727.26529454072,40635.83902421928,40790.06480961522,41329.40543988819,41926.55101910243,42523.60962219049,42621.5920514274,42706.89474573442,42585.981295699334,42813.3826977345,43057.18979867257,43320.75049812057,43721.35687465835,44040.08860491094,44318.66940932713,44490.72622752116,44856.91578588384,45552.05418141765,46438.32978806426,47167.45426203825,47697.766337311645,48254.16154876908,48660.13919302716,49083.79898825177,49199.59189556888,49417.57886639452,49798.485975088704,50595.12812776477,51575.3420032526,52340.698791773,53021.23526097627,53665.099004453405,54149.05056214498
5519,223,Lakewood,city,CO,CO,"Denver-Aurora-Lakewood, CO",Jefferson County,192263.3346385653,193238.6765126619,194281.83491672817,195429.35516073063,196635.91994160772,197465.3393495843,197943.1022487837,197918.33652685967,197659.00449159063,196929.2598533597,196186.87023054212,195363.4223531488,195036.59790537375,195377.93102641273,196116.55429973293,197540.3796518879,199224.95837650777,200792.3529321194,202005.91640431248,202252.3186517051,201939.8681838737,200985.1694581638,200355.02548223245,200391.48512706868,201217.6097064173,202695.57410035515,204628.28258907353,206605.88401199787,208721.66331908025,211370.42337053517,214806.84771706327,219132.3087054994,224234.95889920185,229118.6361130994,233115.1318853274,235868.3938350504,238218.3009752274,240843.30684249368,243525.46852880996,247026.13728239844,251676.74441441975,258161.98982676925,265056.9519242812,271259.889431679,275806.80087533605,278262.32354652934,278481.04212982557,277375.0660845614,276131.4295432218,275441.901842673,274581.30629552156,273696.762282956,272728.4163568011,272020.1749381164,271707.30162337446,272113.76182255516,273001.50827721664,273703.08915256226,274044.0549130742,274376.69853424
47250,225,Pueblo,city,CO,CO,"Pueblo, CO",Pueblo County,68420.07154759116,68933.14672505295,69688.94250267246,70549.34294208277,71301.109470768,72245.02792953051,73162.63303342888,74388.07204157942,75181.98983270365,75933.53337809881,76375.60455240391,76822.44671485362,77443.30469412929,77883.8157711505,78362.89758515557,78800.77851664663,79643.31284068916,80734.45478942017,82361.77322690234,83595.6626075597,84521.8558812792,85103.04875334595,86767.88748782377,89248.5625192179,92139.13472573875,94755.75038501705,97116.51716973598,99087.69272114092,100977.49514926525,103273.97322818614,106237.67606245268,110030.40037011588,114222.29829301672,117092.0015307875,118296.74835790436,117945.34615794734,118065.17306951918,118746.4003038286,119086.42059942194,119978.05980444518,121643.2527456828,124416.2492200241,126768.73313324687,128270.5528023868,129844.20589541258,131417.50457098082,132434.51487255222,132771.4194121654,132844.34544759674,132872.25175473792,132259.93295220518,131242.39215154384,130551.76620271332,130507.86120398482,131004.00584560752,131777.02994162528,132710.17274336223,133582.29739449252,134548.0899184319,134818.0865213919
21114,226,Visalia,city,CA,CA,"Visalia, CA",Tulare County,125838.8347730571,125839.16218675429,126182.62887087154,127220.9936779329,128659.82915244682,130075.42699645624,131302.44285929098,132547.9297720339,133707.80919718105,134815.23101404894,135728.55421556163,136575.46616647326,137510.2281259671,138730.536950224,140113.12252184225,142584.6559225302,145436.19711353153,148861.85999954617,151551.02602392872,153715.12536816,154691.0997531348,154365.48041189104,153606.15783994852,153383.5011084193,154345.8030793481,156466.89481367,158994.76323882284,161391.75168111164,163454.58723501608,165579.02424748495,167785.70364098114,170492.53191656107,173478.4567698217,176647.88002845808,178933.38635818183,180074.67951321515,180899.97560072129,182332.1432540459,184457.15139357408,186587.4844460376,188771.85648329076,191179.07283513912,194372.43376196595,197138.77011129376,199916.60278021696,201770.83151745013,203058.94442282067,203167.4901935329,202859.55544390375,202373.41526865467,202175.1661974038,201143.7103473166,200178.7737768858,198878.68281561325,198278.95720341848,197681.84615238232,198259.13378052096,199877.58851707552,202690.5441941335,205300.33746805953
40779,229,Schenectady,city,NY,NY,"Albany-Schenectady-Troy, NY",Schenectady County,104283.71887115254,105051.09913084107,105380.37839190425,105715.15346851374,105894.72354414426,106188.03020941687,106479.7470258628,106809.59906422604,107487.407767519,108079.94085899414,108458.7445822339,108367.56519896604,108412.77093553556,108801.97348789804,109649.34566953142,111772.37124991976,113949.38366504904,115750.56565288563,116172.78866420516,115995.52912004506,115868.47928405674,116018.55646693074,116574.48683719062,117675.64289571496,118979.22619450893,120626.00699736986,122007.3605098722,123349.33343770327,125038.47883525438,127120.8120551344,128917.08293123408,130514.7850291361,132206.10557265903,133933.0491018246,135274.57187573492,135732.94581103208,136242.2279298455,137023.88532018286,137770.8894139989,138577.14674187556,139451.01262902303,140692.68927402978,142183.51132534738,143033.29655225796,143990.12702225012,144679.57504148965,145168.2825058893,145120.04731222385,144867.05113260754,144933.27867234792,145186.68951653384,145326.25906404268,145714.956907178,146534.3514548321,148022.50367760516,149565.10413108964,151222.93550077846,152565.3472926934,153721.9889477133,154365.68434231143
39312,230,Lafayette,city,LA,LA,"Lafayette, LA",Lafayette Parish,91797.42387264404,92086.5632492914,92018.34033987542,91789.6473237112,91646.87628547156,91351.5723963726,90893.9981338758,90291.91273069372,89525.61870864585,89459.25641674164,89784.69890588171,90127.74943027814,89944.37845023298,89793.06692868774,89986.69240975687,90892.24571235193,91250.9794530284,91326.33938917203,90717.3004704857,90105.98544024164,89338.69736224232,88725.15632824908,88806.8901967993,89806.66867011964,91111.6055291718,91892.68478987351,91990.6336677104,91405.01676173128,90752.06543508408,90506.73899113153,91111.1609301591,92112.18002628793,92924.40371657028,93361.02596146776,93406.37572863232,93452.2965926906,93850.86304063768,94928.61638986734,95822.90997353283,95940.55159794544,95409.6214349042,94940.27121457428,94981.5607641652,94935.27827771047,95075.45253048756,95307.379321369,95889.58594580588,96280.8968633088,96475.27710319292,96871.0074853194,97344.1637271148,97866.95685881907,97915.56855117615,98329.52833333152,99065.5498091532,100422.6025895651,101429.0143162743,102020.20963846023,101735.98358596613,101174.62847885003
19873,231,Paterson,city,NJ,NJ,"New York-Newark-Jersey City, NY-NJ-PA",Passaic County,127473.04733681808,128267.62947097325,129037.58814943298,130021.92909365828,130090.73760601431,130473.7810596086,131625.9673221164,132877.9403680523,133829.5971952793,134028.04995155134,133953.68329527296,133204.5193175171,132648.98816958768,133439.89643491557,135098.83948443775,136807.89998528396,138725.11162760478,141357.24145684813,144563.0774881151,147272.141148151,149504.6920142019,150725.19920103237,151267.1656652592,151118.56589891194,151301.61328466103,152578.80427731902,154789.30661147248,157179.42930586485,159857.35048219145,162985.50790564265,165760.5942586154,167963.30221426088,169131.95723890705,170095.11795957698,169884.6443876215,168968.61147440432,167945.87072353865,167577.8560549195,168487.7608009636,170183.3703768613,172383.24027319343,174703.8848486425,177937.47634202943,181864.69867681703,186219.52252736132,188992.48220282383,190764.06549263073,192201.27249341644,193728.06264686168,195003.70246540755,195722.0168330297,197408.45439845335,197966.7839874685,197142.28266856333,196077.1165666138,195413.9195901431,196854.79849001783,198337.98113031953,200457.51062969325,200701.2165659587
51447,233,Clearwater,city,FL,FL,"Tampa-St. Petersburg-Clearwater, FL",Pinellas County,84792.21210998837,85549.27225368035,86408.64072404527,87298.44801830668,87908.86928531354,88249.86455643491,88510.52875590906,88908.6655751494,89484.53738572427,89996.8832628507,90392.9981583618,90669.42033650565,91021.57745734432,91561.92180123624,92316.553222377,93668.52723672648,95001.84070140056,96111.47589163193,96482.14605047953,96418.17495467947,96213.22906904582,96056.46473143478,96341.72850505573,96920.38190813486,97903.36071434528,99179.7272805636,100495.23640418913,101537.64623680152,102414.2029365008,103729.72089351312,105401.36609536088,107587.92267063516,110175.61140062148,113195.63439896185,116273.67274920468,119272.264345689,122209.0637984529,125414.99997633764,128773.158774946,132105.27354492454,135501.823017209,139433.90318284047,144258.34901763152,149458.89533938855,154967.63929082148,159392.91436053786,162546.452614379,163665.0194625935,164105.87569506347,164150.80534194925,164140.7784694509,163807.34688230965,163665.86162226117,163702.63410607565,164086.0527597122,164452.50560338053,164951.19021199472,165357.04290263524,165592.10875898993,165547.58182173595
54626,234,Sunnyvale,city,CA,CA,"San Jose-Sunnyvale-Santa Clara, CA",Santa Clara County,814623.5153737459,819305.9503150095,822589.3772773971,818155.3691049124,805547.4086228145,786360.5758268576,765226.8910930591,748443.3598153158,732871.2803348651,723147.3738143919,717006.1971894248,716103.9133823587,715838.5106701344,717136.8890579817,720261.3501289254,726605.9299021452,732550.4997469038,737183.7913480649,736442.0640517849,729809.0530793235,719310.6782204615,709186.3367797429,704923.5156600382,705922.4136066833,710419.0608108196,716626.4950452951,722245.5247752755,723774.7745547878,719430.9299237664,712133.2431825573,704959.9016026296,700998.963999095,697097.5298094776,696961.6822062175,697511.2909986273,700376.3472528132,701530.9522304848,703986.4695103135,707233.1860542987,710142.4582216303,710685.5905340388,710540.934836635,710181.8571785656,708932.2279803002,704610.9148935783,697745.2650303114,688823.6802789579,680315.217923145,673324.4033865476,669683.9152871153,668100.9759393968,667485.4884871708,664036.1483739748,657997.5799839875,651442.9604923847,647585.9388207652,646939.3940364678,649126.7471660469,653483.4016401792,659689.880861621
